Month,Quarter,Product Revenue,Service Revenue,Subscription Revenue,Other Revenue,R&D,Sales & Marketing,General & Administrative,Operations,Cost of Goods Sold
2023-01,Q1 2023,104.8,62.88,83.84,10.48,77.03,41.92,20.96,29.34,57.64
2023-01,Q1 2023,119.53,71.72,97.06,11.95,87.86,47.81,23.91,33.47,65.74
2023-03,Q1 2023,125.15,75.09,103.12,12.51,91.98,50.06,25.03,35.04,68.83
2023-04,Q2 2023,122.13,73.28,102.1,12.21,89.77,48.85,24.43,34.2,67.17
2023-05,Q2 2023,108.11,64.87,91.68,10.81,79.46,43.25,21.62,30.27,59.46
2023-05,Q2 2023,110.11,66.07,94.7,11.01,80.93,44.05,22.02,30.83,60.56
2023-06,Q2 2023,102.1,61.26,89.03,10.21,75.04,40.84,20.42,28.59,56.16
2023-07,Q3 2023,113.17,67.9,100.04,11.32,83.18,45.27,22.63,31.69,62.24
2023-08,Q3 2023,102.97,61.78,92.26,10.3,75.68,41.19,20.59,28.83,56.63
2023-09,Q3 2023,104.47,62.68,94.86,10.45,76.79,41.79,20.89,29.25,57.46
2023-10,Q4 2023,94.4,56.64,86.85,9.44,69.38,37.76,18.88,26.43,51.92
2023-11,Q4 2023,123.46,74.07,115.06,12.35,90.74,49.38,24.69,34.57,67.9
2023-12,Q4 2023,132.24,79.35,124.84,13.22,97.2,52.9,26.45,37.03,72.73
2024-01,Q1 2024,127.66,76.59,122.04,12.77,93.83,51.06,25.53,35.74,70.21
2024-02,Q1 2024,135.42,81.25,131.09,13.54,99.54,54.17,27.08,37.92,74.48
2024-03,Q1 2024,140.03,84.02,137.23,14.0,102.92,56.01,28.01,39.21,77.02
2024-04,Q2 2024,143.31,85.98,142.16,14.33,105.33,57.32,28.66,40.13,78.82
2024-05,Q2 2024,144.76,86.86,145.34,14.48,106.4,57.91,28.95,40.53,79.62
2024-06,Q2 2024,134.15,80.49,136.3,13.41,98.6,53.66,26.83,37.56,73.78
2024-07,Q3 2024,122.32,73.39,125.75,12.23,89.91,48.93,24.46,34.25,67.28
2024-08,Q3 2024,124.54,74.72,129.52,12.45,91.54,49.82,24.91,34.87,68.5
2024-09,Q3 2024,112.0,67.2,117.82,11.2,82.32,44.8,22.4,31.36,61.6
2024-10,Q4 2024,120.09,72.05,127.77,12.01,88.26,48.03,24.02,33.62,66.05
2024-11,Q4 2024,131.44,78.86,141.43,13.14,96.61,52.58,26.29,36.8,72.29
2024-12,Q4 2024,146.7,88.02,159.61,14.67,107.82,58.68,29.34,41.08,80.68
2025-01,Q1 2025,170.45,102.27,187.49,17.04,125.28,68.18,34.09,47.73,93.75
2025-02,Q1 2025,161.43,96.86,179.51,16.14,118.65,64.57,32.29,45.2,88.79
2025-03,Q1 2025,177.6,106.56,199.63,17.76,130.54,71.04,35.52,49.73,97.68
2025-04,Q2 2025,179.52,107.71,203.94,17.95,131.95,71.81,35.9,50.27,98.74
2025-05,Q2 2025,154.44,92.67,177.3,15.44,113.52,61.78,30.89,43.24,84.94
2025-06,Q2 2025,163.44,98.06,189.59,16.34,120.13,65.38,32.69,45.76,89.89
2025-07,Q3 2025,139.98,83.99,164.05,14.0,102.88,55.99,28.0,39.19,76.99
2025-08,Q3 2025,130.28,78.17,154.25,13.03,95.76,52.11,26.06,36.48,71.66
2025-09,Q3 2025,153.77,92.26,183.91,15.38,113.02,61.51,30.75,43.05,84.57
2025-10,Q4 2025,159.79,95.87,193.03,15.98,117.44,63.92,31.96,44.74,87.88
2025-11,Q4 2025,166.95,100.17,203.68,16.69,122.71,66.78,33.39,46.75,91.82
